ID Description GeneRatio BgRatio pvalue p.adjust qvalue geneID Count
HP_NAUSEA_AND_VOMITING HP_NAUSEA_AND_VOMITING 7/324 350/11008 0.895103945885032 0.995372988389403 0.989017649396489 ENSG00000157184/ENSG00000134371/ENSG00000162063/ENSG00000142208/ENSG00000110057/ENSG00000164022/ENSG00000133895 7
HP_ABNORMALITY_OF_RETINAL_PIGMENTATION HP_ABNORMALITY_OF_RETINAL_PIGMENTATION 4/324 222/11008 0.896397550174878 0.995372988389403 0.989017649396489 ENSG00000163818/ENSG00000142208/ENSG00000119333/ENSG00000108733 4
GOCC_NUCLEAR_SPECK GOCC_NUCLEAR_SPECK 7/324 351/11008 0.896703142076611 0.995372988389403 0.989017649396489 ENSG00000125520/ENSG00000173145/ENSG00000130956/ENSG00000153827/ENSG00000079616/ENSG00000115524/ENSG00000146457 7
GOBP_EMBRYONIC_ORGAN_MORPHOGENESIS GOBP_EMBRYONIC_ORGAN_MORPHOGENESIS 2/324 129/11008 0.897254790765235 0.995372988389403 0.989017649396489 ENSG00000186716/ENSG00000109062 2
HP_NON_MOTOR_SEIZURE HP_NON_MOTOR_SEIZURE 2/324 129/11008 0.897254790765235 0.995372988389403 0.989017649396489 ENSG00000182389/ENSG00000100150 2
HP_DERMATOLOGICAL_MANIFESTATIONS_OF_SYSTEMIC_DISORDERS HP_DERMATOLOGICAL_MANIFESTATIONS_OF_SYSTEMIC_DISORDERS 3/324 177/11008 0.897343604909807 0.995372988389403 0.989017649396489 ENSG00000155085/ENSG00000108733/ENSG00000198677 3
GOBP_BIOMINERALIZATION GOBP_BIOMINERALIZATION 1/324 76/11008 0.897550673256788 0.995372988389403 0.989017649396489 ENSG00000122862 1
GOBP_POSITIVE_REGULATION_OF_PLASMA_MEMBRANE_BOUNDED_CELL_PROJECTION_ASSEMBLY GOBP_POSITIVE_REGULATION_OF_PLASMA_MEMBRANE_BOUNDED_CELL_PROJECTION_ASSEMBLY 1/324 76/11008 0.897550673256788 0.995372988389403 0.989017649396489 ENSG00000159753 1
GOBP_REGULATION_OF_ALPHA_BETA_T_CELL_ACTIVATION GOBP_REGULATION_OF_ALPHA_BETA_T_CELL_ACTIVATION 1/324 76/11008 0.897550673256788 0.995372988389403 0.989017649396489 ENSG00000115318 1
GOBP_UBIQUITIN_DEPENDENT_ERAD_PATHWAY GOBP_UBIQUITIN_DEPENDENT_ERAD_PATHWAY 1/324 76/11008 0.897550673256788 0.995372988389403 0.989017649396489 ENSG00000164031 1
HP_ABNORMAL_PULMONARY_THORACIC_IMAGING_FINDING HP_ABNORMAL_PULMONARY_THORACIC_IMAGING_FINDING 1/324 76/11008 0.897550673256788 0.995372988389403 0.989017649396489 ENSG00000101577 1
HP_LIPODYSTROPHY HP_LIPODYSTROPHY 1/324 76/11008 0.897550673256788 0.995372988389403 0.989017649396489 ENSG00000062822 1
HP_RENAL_TUBULAR_DYSFUNCTION HP_RENAL_TUBULAR_DYSFUNCTION 1/324 76/11008 0.897550673256788 0.995372988389403 0.989017649396489 ENSG00000087460 1
HP_TETRAPARESIS HP_TETRAPARESIS 1/324 76/11008 0.897550673256788 0.995372988389403 0.989017649396489 ENSG00000120699 1
GOCC_SPLICEOSOMAL_COMPLEX GOCC_SPLICEOSOMAL_COMPLEX 3/324 178/11008 0.89946672800527 0.995372988389403 0.989017649396489 ENSG00000086589/ENSG00000115524/ENSG00000123154 3
GOBP_ACTOMYOSIN_STRUCTURE_ORGANIZATION GOBP_ACTOMYOSIN_STRUCTURE_ORGANIZATION 2/324 130/11008 0.899690225912547 0.995372988389403 0.989017649396489 ENSG00000117632/ENSG00000165410 2
GOBP_ENDOTHELIAL_CELL_MIGRATION GOBP_ENDOTHELIAL_CELL_MIGRATION 2/324 130/11008 0.899690225912547 0.995372988389403 0.989017649396489 ENSG00000142208/ENSG00000105287 2
HP_PROTRUDING_EAR HP_PROTRUDING_EAR 2/324 130/11008 0.899690225912547 0.995372988389403 0.989017649396489 ENSG00000136717/ENSG00000183763 2
GOBP_LEARNING GOBP_LEARNING 1/324 77/11008 0.900587041886938 0.995372988389403 0.989017649396489 ENSG00000010810 1
GOBP_PLATELET_ACTIVATION GOBP_PLATELET_ACTIVATION 1/324 77/11008 0.900587041886938 0.995372988389403 0.989017649396489 ENSG00000087460 1
GOBP_REGULATION_OF_CATION_CHANNEL_ACTIVITY GOBP_REGULATION_OF_CATION_CHANNEL_ACTIVITY 1/324 77/11008 0.900587041886938 0.995372988389403 0.989017649396489 ENSG00000182389 1
GOCC_PERIKARYON GOCC_PERIKARYON 1/324 77/11008 0.900587041886938 0.995372988389403 0.989017649396489 ENSG00000167136 1
GOMF_ENDOPEPTIDASE_REGULATOR_ACTIVITY GOMF_ENDOPEPTIDASE_REGULATOR_ACTIVITY 1/324 77/11008 0.900587041886938 0.995372988389403 0.989017649396489 ENSG00000136717 1
HP_ABNORMAL_CIRCULATING_CHOLESTEROL_CONCENTRATION HP_ABNORMAL_CIRCULATING_CHOLESTEROL_CONCENTRATION 1/324 77/11008 0.900587041886938 0.995372988389403 0.989017649396489 ENSG00000108733 1
HP_CLONUS HP_CLONUS 1/324 77/11008 0.900587041886938 0.995372988389403 0.989017649396489 ENSG00000155975 1
HP_HORSESHOE_KIDNEY HP_HORSESHOE_KIDNEY 1/324 77/11008 0.900587041886938 0.995372988389403 0.989017649396489 ENSG00000188827 1
HP_LONG_EYELASHES HP_LONG_EYELASHES 1/324 77/11008 0.900587041886938 0.995372988389403 0.989017649396489 ENSG00000106290 1
GOBP_RNA_SPLICING GOBP_RNA_SPLICING 7/324 354/11008 0.901377958352446 0.995372988389403 0.989017649396489 ENSG00000086589/ENSG00000130956/ENSG00000115524/ENSG00000114503/ENSG00000163605/ENSG00000123154/ENSG00000146457 7
GOBP_NEGATIVE_REGULATION_OF_PROTEOLYSIS GOBP_NEGATIVE_REGULATION_OF_PROTEOLYSIS 3/324 179/11008 0.901550333262457 0.995372988389403 0.989017649396489 ENSG00000136717/ENSG00000142208/ENSG00000126226 3
HP_ABNORMALITY_OF_THE_TONGUE HP_ABNORMALITY_OF_THE_TONGUE 5/324 269/11008 0.901834006607451 0.995372988389403 0.989017649396489 ENSG00000159363/ENSG00000186716/ENSG00000142208/ENSG00000119333/ENSG00000108733 5
GOBP_CARBOXYLIC_ACID_TRANSPORT GOBP_CARBOXYLIC_ACID_TRANSPORT 2/324 131/11008 0.902071890166231 0.995372988389403 0.989017649396489 ENSG00000144746/ENSG00000109062 2
GOCC_INNER_MITOCHONDRIAL_MEMBRANE_PROTEIN_COMPLEX GOCC_INNER_MITOCHONDRIAL_MEMBRANE_PROTEIN_COMPLEX 2/324 131/11008 0.902071890166231 0.995372988389403 0.989017649396489 ENSG00000010256/ENSG00000165487 2
GOMF_CALMODULIN_BINDING GOMF_CALMODULIN_BINDING 2/324 131/11008 0.902071890166231 0.995372988389403 0.989017649396489 ENSG00000137825/ENSG00000142208 2
HP_ABNORMAL_PHARYNX_MORPHOLOGY HP_ABNORMAL_PHARYNX_MORPHOLOGY 2/324 131/11008 0.902071890166231 0.995372988389403 0.989017649396489 ENSG00000159753/ENSG00000177663 2
HP_SKELETAL_MUSCLE_HYPERTROPHY HP_SKELETAL_MUSCLE_HYPERTROPHY 2/324 131/11008 0.902071890166231 0.995372988389403 0.989017649396489 ENSG00000136717/ENSG00000142208 2
GOCC_POSTSYNAPSE GOCC_POSTSYNAPSE 7/324 355/11008 0.902895918520736 0.995372988389403 0.989017649396489 ENSG00000186716/ENSG00000109572/ENSG00000137825/ENSG00000113758/ENSG00000142208/ENSG00000122862/ENSG00000010810 7
GOBP_MAMMARY_GLAND_DEVELOPMENT GOBP_MAMMARY_GLAND_DEVELOPMENT 1/324 78/11008 0.903533688893491 0.995372988389403 0.989017649396489 ENSG00000142208 1
GOBP_NEUTRAL_LIPID_METABOLIC_PROCESS GOBP_NEUTRAL_LIPID_METABOLIC_PROCESS 1/324 78/11008 0.903533688893491 0.995372988389403 0.989017649396489 ENSG00000101577 1
GOBP_POSITIVE_REGULATION_OF_ION_TRANSMEMBRANE_TRANSPORT GOBP_POSITIVE_REGULATION_OF_ION_TRANSMEMBRANE_TRANSPORT 1/324 78/11008 0.903533688893491 0.995372988389403 0.989017649396489 ENSG00000109062 1
GOBP_REGULATION_OF_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY GOBP_REGULATION_OF_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY 1/324 78/11008 0.903533688893491 0.995372988389403 0.989017649396489 ENSG00000117632 1
GOBP_STRESS_FIBER_ASSEMBLY GOBP_STRESS_FIBER_ASSEMBLY 1/324 78/11008 0.903533688893491 0.995372988389403 0.989017649396489 ENSG00000117632 1
HP_ABNORMAL_AUTONOMIC_NERVOUS_SYSTEM_PHYSIOLOGY HP_ABNORMAL_AUTONOMIC_NERVOUS_SYSTEM_PHYSIOLOGY 1/324 78/11008 0.903533688893491 0.995372988389403 0.989017649396489 ENSG00000100150 1
HP_CHOREOATHETOSIS HP_CHOREOATHETOSIS 1/324 78/11008 0.903533688893491 0.995372988389403 0.989017649396489 ENSG00000087460 1
HP_INFANTILE_SPASMS HP_INFANTILE_SPASMS 1/324 78/11008 0.903533688893491 0.995372988389403 0.989017649396489 ENSG00000100150 1
HP_INTESTINAL_MALROTATION HP_INTESTINAL_MALROTATION 1/324 78/11008 0.903533688893491 0.995372988389403 0.989017649396489 ENSG00000109685 1
HP_MIGRAINE HP_MIGRAINE 1/324 78/11008 0.903533688893491 0.995372988389403 0.989017649396489 ENSG00000100150 1
HP_RED_EYE HP_RED_EYE 1/324 78/11008 0.903533688893491 0.995372988389403 0.989017649396489 ENSG00000087460 1
GOBP_REGULATION_OF_DEVELOPMENTAL_GROWTH GOBP_REGULATION_OF_DEVELOPMENTAL_GROWTH 3/324 180/11008 0.903595020656899 0.995372988389403 0.989017649396489 ENSG00000129484/ENSG00000113758/ENSG00000142208 3
HP_ABNORMALITY_OF_THE_CALF HP_ABNORMALITY_OF_THE_CALF 3/324 180/11008 0.903595020656899 0.995372988389403 0.989017649396489 ENSG00000079616/ENSG00000115318/ENSG00000165410 3
HP_CORNEAL_OPACITY HP_CORNEAL_OPACITY 3/324 180/11008 0.903595020656899 0.995372988389403 0.989017649396489 ENSG00000109685/ENSG00000087460/ENSG00000108733 3
HP_ABNORMALITY_OF_THE_PHILTRUM HP_ABNORMALITY_OF_THE_PHILTRUM 10/324 479/11008 0.903686791811627 0.995372988389403 0.989017649396489 ENSG00000109685/ENSG00000186716/ENSG00000153827/ENSG00000103510/ENSG00000119333/ENSG00000112640/ENSG00000221838/ENSG00000106290/ENSG00000108510/ENSG00000198677 10
GOBP_NCRNA_PROCESSING GOBP_NCRNA_PROCESSING 7/324 356/11008 0.904394029115598 0.995372988389403 0.989017649396489 ENSG00000162971/ENSG00000170291/ENSG00000083520/ENSG00000120699/ENSG00000088205/ENSG00000147679/ENSG00000101945 7
GOBP_GOLGI_ORGANIZATION GOBP_GOLGI_ORGANIZATION 2/324 132/11008 0.904400826363209 0.995372988389403 0.989017649396489 ENSG00000107863/ENSG00000119820 2
GOBP_OSTEOBLAST_DIFFERENTIATION GOBP_OSTEOBLAST_DIFFERENTIATION 2/324 132/11008 0.904400826363209 0.995372988389403 0.989017649396489 ENSG00000142208/ENSG00000133895 2
HP_DISTAL_MUSCLE_WEAKNESS HP_DISTAL_MUSCLE_WEAKNESS 2/324 132/11008 0.904400826363209 0.995372988389403 0.989017649396489 ENSG00000136717/ENSG00000073050 2
HP_JAUNDICE HP_JAUNDICE 2/324 132/11008 0.904400826363209 0.995372988389403 0.989017649396489 ENSG00000108733/ENSG00000198677 2
HP_ABNORMALITY_OF_THE_AUTONOMIC_NERVOUS_SYSTEM HP_ABNORMALITY_OF_THE_AUTONOMIC_NERVOUS_SYSTEM 3/324 181/11008 0.905601385492144 0.995372988389403 0.989017649396489 ENSG00000188827/ENSG00000221829/ENSG00000100150 3
HP_OTITIS_MEDIA HP_OTITIS_MEDIA 3/324 181/11008 0.905601385492144 0.995372988389403 0.989017649396489 ENSG00000109685/ENSG00000159753/ENSG00000177663 3
HP_ABNORMAL_NUMBER_OF_TEETH HP_ABNORMAL_NUMBER_OF_TEETH 4/324 227/11008 0.905766823202674 0.995372988389403 0.989017649396489 ENSG00000109685/ENSG00000183763/ENSG00000142208/ENSG00000141499 4
HP_ABNORMALITY_OF_THE_URETER HP_ABNORMALITY_OF_THE_URETER 4/324 227/11008 0.905766823202674 0.995372988389403 0.989017649396489 ENSG00000188827/ENSG00000157184/ENSG00000221829/ENSG00000151503 4
HP_GLAUCOMA HP_GLAUCOMA 4/324 227/11008 0.905766823202674 0.995372988389403 0.989017649396489 ENSG00000183763/ENSG00000142208/ENSG00000108733/ENSG00000198677 4
GOBP_RIBONUCLEOPROTEIN_COMPLEX_BIOGENESIS GOBP_RIBONUCLEOPROTEIN_COMPLEX_BIOGENESIS 8/324 399/11008 0.906245972904173 0.995372988389403 0.989017649396489 ENSG00000169251/ENSG00000134371/ENSG00000115524/ENSG00000083520/ENSG00000120699/ENSG00000088205/ENSG00000147679/ENSG00000101945 8
GOBP_CENTRAL_NERVOUS_SYSTEM_NEURON_DIFFERENTIATION GOBP_CENTRAL_NERVOUS_SYSTEM_NEURON_DIFFERENTIATION 1/324 79/11008 0.906393257493538 0.995372988389403 0.989017649396489 ENSG00000164209 1
GOBP_NEGATIVE_REGULATION_OF_NEURON_APOPTOTIC_PROCESS GOBP_NEGATIVE_REGULATION_OF_NEURON_APOPTOTIC_PROCESS 1/324 79/11008 0.906393257493538 0.995372988389403 0.989017649396489 ENSG00000171552 1
GOBP_NEURAL_PRECURSOR_CELL_PROLIFERATION GOBP_NEURAL_PRECURSOR_CELL_PROLIFERATION 1/324 79/11008 0.906393257493538 0.995372988389403 0.989017649396489 ENSG00000113758 1
GOCC_RESPIRASOME GOCC_RESPIRASOME 1/324 79/11008 0.906393257493538 0.995372988389403 0.989017649396489 ENSG00000010256 1
GOCC_TRANS_GOLGI_NETWORK_MEMBRANE GOCC_TRANS_GOLGI_NETWORK_MEMBRANE 1/324 79/11008 0.906393257493538 0.995372988389403 0.989017649396489 ENSG00000221838 1
HP_ABNORMAL_CIRCULATING_ALBUMIN_CONCENTRATION HP_ABNORMAL_CIRCULATING_ALBUMIN_CONCENTRATION 1/324 79/11008 0.906393257493538 0.995372988389403 0.989017649396489 ENSG00000198677 1
HP_NAIL_DYSTROPHY HP_NAIL_DYSTROPHY 1/324 79/11008 0.906393257493538 0.995372988389403 0.989017649396489 ENSG00000141499 1
HP_TISSUE_ISCHEMIA HP_TISSUE_ISCHEMIA 1/324 79/11008 0.906393257493538 0.995372988389403 0.989017649396489 ENSG00000092969 1
GOBP_B_CELL_MEDIATED_IMMUNITY GOBP_B_CELL_MEDIATED_IMMUNITY 2/324 133/11008 0.906678062764547 0.995372988389403 0.989017649396489 ENSG00000109685/ENSG00000270550 2
GOBP_IMPORT_INTO_NUCLEUS GOBP_IMPORT_INTO_NUCLEUS 2/324 133/11008 0.906678062764547 0.995372988389403 0.989017649396489 ENSG00000086589/ENSG00000142208 2
HP_HYPODONTIA HP_HYPODONTIA 2/324 133/11008 0.906678062764547 0.995372988389403 0.989017649396489 ENSG00000109685/ENSG00000141499 2
HP_ABNORMAL_BLOOD_GLUCOSE_CONCENTRATION HP_ABNORMAL_BLOOD_GLUCOSE_CONCENTRATION 3/324 182/11008 0.907570018266504 0.995372988389403 0.989017649396489 ENSG00000157184/ENSG00000112640/ENSG00000133895 3
HP_ABNORMALITY_OF_THE_PERIORBITAL_REGION HP_ABNORMALITY_OF_THE_PERIORBITAL_REGION 3/324 182/11008 0.907570018266504 0.995372988389403 0.989017649396489 ENSG00000108733/ENSG00000108510/ENSG00000198677 3
HP_INGUINAL_HERNIA HP_INGUINAL_HERNIA 3/324 182/11008 0.907570018266504 0.995372988389403 0.989017649396489 ENSG00000186716/ENSG00000092969/ENSG00000198677 3
HP_ABNORMALITY_OF_THE_FONTANELLES_OR_CRANIAL_SUTURES HP_ABNORMALITY_OF_THE_FONTANELLES_OR_CRANIAL_SUTURES 5/324 273/11008 0.908509463867577 0.995372988389403 0.989017649396489 ENSG00000167513/ENSG00000183763/ENSG00000142208/ENSG00000112640/ENSG00000108733 5
HP_ABNORMAL_CELLULAR_PHENOTYPE HP_ABNORMAL_CELLULAR_PHENOTYPE 9/324 442/11008 0.908608460791194 0.995372988389403 0.989017649396489 ENSG00000188827/ENSG00000198001/ENSG00000130816/ENSG00000157184/ENSG00000159753/ENSG00000221829/ENSG00000169714/ENSG00000142208/ENSG00000198677 9
GOBP_INSULIN_RECEPTOR_SIGNALING_PATHWAY GOBP_INSULIN_RECEPTOR_SIGNALING_PATHWAY 1/324 80/11008 0.909168313269189 0.995372988389403 0.989017649396489 ENSG00000142208 1
GOBP_POSITIVE_REGULATION_OF_LYMPHOCYTE_MEDIATED_IMMUNITY GOBP_POSITIVE_REGULATION_OF_LYMPHOCYTE_MEDIATED_IMMUNITY 1/324 80/11008 0.909168313269189 0.995372988389403 0.989017649396489 ENSG00000109685 1
GOBP_REGULATION_OF_MRNA_SPLICING_VIA_SPLICEOSOME GOBP_REGULATION_OF_MRNA_SPLICING_VIA_SPLICEOSOME 1/324 80/11008 0.909168313269189 0.995372988389403 0.989017649396489 ENSG00000146457 1
GOCC_ORGANELLE_ENVELOPE_LUMEN GOCC_ORGANELLE_ENVELOPE_LUMEN 1/324 80/11008 0.909168313269189 0.995372988389403 0.989017649396489 ENSG00000165487 1
HP_WIDE_INTERMAMILLARY_DISTANCE HP_WIDE_INTERMAMILLARY_DISTANCE 1/324 80/11008 0.909168313269189 0.995372988389403 0.989017649396489 ENSG00000157184 1
GOBP_EPITHELIAL_TUBE_MORPHOGENESIS GOBP_EPITHELIAL_TUBE_MORPHOGENESIS 3/324 183/11008 0.90950150454831 0.995372988389403 0.989017649396489 ENSG00000174842/ENSG00000105287/ENSG00000092969 3
GOBP_UROGENITAL_SYSTEM_DEVELOPMENT GOBP_UROGENITAL_SYSTEM_DEVELOPMENT 3/324 183/11008 0.90950150454831 0.995372988389403 0.989017649396489 ENSG00000128309/ENSG00000198081/ENSG00000092969 3
HP_DYSKINESIA HP_DYSKINESIA 3/324 183/11008 0.90950150454831 0.995372988389403 0.989017649396489 ENSG00000159363/ENSG00000087460/ENSG00000164022 3
GOBP_DEVELOPMENTAL_CELL_GROWTH GOBP_DEVELOPMENTAL_CELL_GROWTH 2/324 135/11008 0.911081476073385 0.995372988389403 0.989017649396489 ENSG00000129484/ENSG00000113758 2
GOBP_POSITIVE_REGULATION_OF_CELLULAR_AMIDE_METABOLIC_PROCESS GOBP_POSITIVE_REGULATION_OF_CELLULAR_AMIDE_METABOLIC_PROCESS 2/324 135/11008 0.911081476073385 0.995372988389403 0.989017649396489 ENSG00000130956/ENSG00000169714 2
HP_ABNORMALITY_OF_THE_FRONTAL_HAIRLINE HP_ABNORMALITY_OF_THE_FRONTAL_HAIRLINE 2/324 135/11008 0.911081476073385 0.995372988389403 0.989017649396489 ENSG00000109685/ENSG00000106290 2
GOBP_POSITIVE_REGULATION_OF_PROTEIN_CATABOLIC_PROCESS GOBP_POSITIVE_REGULATION_OF_PROTEIN_CATABOLIC_PROCESS 3/324 184/11008 0.911396424859359 0.995372988389403 0.989017649396489 ENSG00000166851/ENSG00000142208/ENSG00000071575 3
HP_LEUKOENCEPHALOPATHY HP_LEUKOENCEPHALOPATHY 3/324 184/11008 0.911396424859359 0.995372988389403 0.989017649396489 ENSG00000159363/ENSG00000109685/ENSG00000221838 3
HP_TREMOR HP_TREMOR 8/324 403/11008 0.911682179755362 0.995372988389403 0.989017649396489 ENSG00000159363/ENSG00000130816/ENSG00000010256/ENSG00000164209/ENSG00000142208/ENSG00000106460/ENSG00000173406/ENSG00000133895 8
GOCC_PLASMA_MEMBRANE_PROTEIN_COMPLEX GOCC_PLASMA_MEMBRANE_PROTEIN_COMPLEX 5/324 275/11008 0.911696439096359 0.995372988389403 0.989017649396489 ENSG00000078369/ENSG00000182389/ENSG00000042753/ENSG00000109062/ENSG00000087460 5
GOBP_ALPHA_BETA_T_CELL_DIFFERENTIATION GOBP_ALPHA_BETA_T_CELL_DIFFERENTIATION 1/324 81/11008 0.91186134644093 0.995372988389403 0.989017649396489 ENSG00000115318 1
GOBP_CALCIUM_ION_TRANSPORT_INTO_CYTOSOL GOBP_CALCIUM_ION_TRANSPORT_INTO_CYTOSOL 1/324 81/11008 0.91186134644093 0.995372988389403 0.989017649396489 ENSG00000010810 1
GOBP_LIPOPROTEIN_BIOSYNTHETIC_PROCESS GOBP_LIPOPROTEIN_BIOSYNTHETIC_PROCESS 1/324 81/11008 0.91186134644093 0.995372988389403 0.989017649396489 ENSG00000100614 1
GOBP_MITOCHONDRIAL_RESPIRATORY_CHAIN_COMPLEX_ASSEMBLY GOBP_MITOCHONDRIAL_RESPIRATORY_CHAIN_COMPLEX_ASSEMBLY 1/324 81/11008 0.91186134644093 0.995372988389403 0.989017649396489 ENSG00000184857 1
GOBP_POLYOL_METABOLIC_PROCESS GOBP_POLYOL_METABOLIC_PROCESS 1/324 81/11008 0.91186134644093 0.995372988389403 0.989017649396489 ENSG00000137825 1
HP_ABNORMAL_SHAPE_OF_THE_OCCIPUT HP_ABNORMAL_SHAPE_OF_THE_OCCIPUT 1/324 81/11008 0.91186134644093 0.995372988389403 0.989017649396489 ENSG00000108733 1
HP_AMINOACIDURIA HP_AMINOACIDURIA 1/324 81/11008 0.91186134644093 0.995372988389403 0.989017649396489 ENSG00000168288 1
HP_LOW_POSTERIOR_HAIRLINE HP_LOW_POSTERIOR_HAIRLINE 1/324 81/11008 0.91186134644093 0.995372988389403 0.989017649396489 ENSG00000109685 1
HP_RETINOPATHY HP_RETINOPATHY 1/324 81/11008 0.91186134644093 0.995372988389403 0.989017649396489 ENSG00000109685 1
GOMF_AMIDE_BINDING GOMF_AMIDE_BINDING 4/324 231/11008 0.912715612544897 0.995372988389403 0.989017649396489 ENSG00000188517/ENSG00000176890/ENSG00000092969/ENSG00000140941 4
HP_ABNORMALITY_OF_THE_MIDFACE HP_ABNORMALITY_OF_THE_MIDFACE 8/324 404/11008 0.912998690939128 0.995372988389403 0.989017649396489 ENSG00000109685/ENSG00000186716/ENSG00000168298/ENSG00000079616/ENSG00000112640/ENSG00000115318/ENSG00000087460/ENSG00000108733 8
GOBP_NEGATIVE_REGULATION_OF_GROWTH GOBP_NEGATIVE_REGULATION_OF_GROWTH 2/324 136/11008 0.913209636268911 0.995372988389403 0.989017649396489 ENSG00000134222/ENSG00000092969 2
GOBP_PEPTIDE_TRANSPORT GOBP_PEPTIDE_TRANSPORT 2/324 136/11008 0.913209636268911 0.995372988389403 0.989017649396489 ENSG00000109062/ENSG00000164022 2
GOBP_REGULATION_OF_ENDOCYTOSIS GOBP_REGULATION_OF_ENDOCYTOSIS 2/324 136/11008 0.913209636268911 0.995372988389403 0.989017649396489 ENSG00000136717/ENSG00000042753 2
HP_CONGENITAL_ONSET HP_CONGENITAL_ONSET 5/324 276/11008 0.913253256937495 0.995372988389403 0.989017649396489 ENSG00000188517/ENSG00000167186/ENSG00000163818/ENSG00000221838/ENSG00000108733 5
HP_DIARRHEA HP_DIARRHEA 4/324 232/11008 0.914380184387054 0.995372988389403 0.989017649396489 ENSG00000159753/ENSG00000112640/ENSG00000133895/ENSG00000198677 4
GOBP_POSITIVE_REGULATION_OF_PRODUCTION_OF_MOLECULAR_MEDIATOR_OF_IMMUNE_RESPONSE GOBP_POSITIVE_REGULATION_OF_PRODUCTION_OF_MOLECULAR_MEDIATOR_OF_IMMUNE_RESPONSE 1/324 82/11008 0.914474774074602 0.995372988389403 0.989017649396489 ENSG00000109685 1
GOBP_POSITIVE_REGULATION_OF_VASCULATURE_DEVELOPMENT GOBP_POSITIVE_REGULATION_OF_VASCULATURE_DEVELOPMENT 1/324 82/11008 0.914474774074602 0.995372988389403 0.989017649396489 ENSG00000105287 1
GOBP_RESPONSE_TO_CORTICOSTEROID GOBP_RESPONSE_TO_CORTICOSTEROID 1/324 82/11008 0.914474774074602 0.995372988389403 0.989017649396489 ENSG00000176890 1
GOCC_TIGHT_JUNCTION GOCC_TIGHT_JUNCTION 1/324 82/11008 0.914474774074602 0.995372988389403 0.989017649396489 ENSG00000114541 1
HP_MITRAL_VALVE_PROLAPSE HP_MITRAL_VALVE_PROLAPSE 1/324 82/11008 0.914474774074602 0.995372988389403 0.989017649396489 ENSG00000092969 1
GOBP_TISSUE_MIGRATION GOBP_TISSUE_MIGRATION 3/324 186/11008 0.915078863779778 0.995372988389403 0.989017649396489 ENSG00000142208/ENSG00000105287/ENSG00000092969 3
HP_ABNORMAL_CIRCULATING_LIPID_CONCENTRATION HP_ABNORMAL_CIRCULATING_LIPID_CONCENTRATION 3/324 186/11008 0.915078863779778 0.995372988389403 0.989017649396489 ENSG00000157184/ENSG00000062822/ENSG00000108733 3
HP_GENERALIZED_ONSET_MOTOR_SEIZURE HP_GENERALIZED_ONSET_MOTOR_SEIZURE 2/324 137/11008 0.915290063222651 0.995372988389403 0.989017649396489 ENSG00000182389/ENSG00000108510 2
GOCC_MITOCHONDRIAL_MATRIX GOCC_MITOCHONDRIAL_MATRIX 8/324 406/11008 0.915581733318159 0.995372988389403 0.989017649396489 ENSG00000171552/ENSG00000055950/ENSG00000176890/ENSG00000128309/ENSG00000128311/ENSG00000106028/ENSG00000106591/ENSG00000106268 8
HP_ABNORMAL_FORM_OF_THE_VERTEBRAL_BODIES HP_ABNORMAL_FORM_OF_THE_VERTEBRAL_BODIES 4/324 233/11008 0.916016484793477 0.995372988389403 0.989017649396489 ENSG00000109685/ENSG00000079616/ENSG00000142208/ENSG00000115318 4
HP_AGENESIS_OF_CORPUS_CALLOSUM HP_AGENESIS_OF_CORPUS_CALLOSUM 4/324 233/11008 0.916016484793477 0.995372988389403 0.989017649396489 ENSG00000109685/ENSG00000157184/ENSG00000151503/ENSG00000119333 4
GOBP_NUCLEOBASE_CONTAINING_SMALL_MOLECULE_METABOLIC_PROCESS GOBP_NUCLEOBASE_CONTAINING_SMALL_MOLECULE_METABOLIC_PROCESS 8/324 407/11008 0.916848569431568 0.995372988389403 0.989017649396489 ENSG00000121281/ENSG00000167900/ENSG00000160883/ENSG00000176890/ENSG00000155085/ENSG00000130830/ENSG00000106268/ENSG00000176974 8
HP_ABNORMALITY_OF_EXTRAPYRAMIDAL_MOTOR_FUNCTION HP_ABNORMALITY_OF_EXTRAPYRAMIDAL_MOTOR_FUNCTION 3/324 187/11008 0.916867517260711 0.995372988389403 0.989017649396489 ENSG00000159363/ENSG00000010256/ENSG00000106460 3
GOBP_ERBB_SIGNALING_PATHWAY GOBP_ERBB_SIGNALING_PATHWAY 1/324 83/11008 0.917010942223955 0.995372988389403 0.989017649396489 ENSG00000142208 1
GOBP_NEUROTRANSMITTER_SECRETION GOBP_NEUROTRANSMITTER_SECRETION 1/324 83/11008 0.917010942223955 0.995372988389403 0.989017649396489 ENSG00000116473 1
GOBP_POSITIVE_REGULATION_OF_ADAPTIVE_IMMUNE_RESPONSE GOBP_POSITIVE_REGULATION_OF_ADAPTIVE_IMMUNE_RESPONSE 1/324 83/11008 0.917010942223955 0.995372988389403 0.989017649396489 ENSG00000109685 1
GOBP_RETROGRADE_TRANSPORT_ENDOSOME_TO_GOLGI GOBP_RETROGRADE_TRANSPORT_ENDOSOME_TO_GOLGI 1/324 83/11008 0.917010942223955 0.995372988389403 0.989017649396489 ENSG00000172661 1
GOCC_NUCLEAR_PORE GOCC_NUCLEAR_PORE 1/324 83/11008 0.917010942223955 0.995372988389403 0.989017649396489 ENSG00000126226 1
